time,count,error,dose,treatment_amount,cell_line,density,replicate,unit_time,unit_count,culture_type,population_type
0.0,1.0,0.15,0.0,0.0,A549,1.0,1,h,count,monoculture,naive
1.0,1.6,0.15,0.0,0.0,A549,1.0,1,h,count,monoculture,naive
2.0,2.4,0.15,0.0,0.0,A549,1.0,1,h,count,monoculture,naive
3.0,3.1,0.15,0.0,0.0,A549,1.0,1,h,count,monoculture,naive
4.0,3.7,0.15,0.0,0.0,A549,1.0,1,h,count,monoculture,naive
5.0,4.2,0.15,0.0,0.0,A549,1.0,1,h,count,monoculture,naive
0.0,1.0,0.15,0.8,0.8,A549,1.0,1,h,count,monoculture,naive
1.0,1.3,0.15,0.8,0.8,A549,1.0,1,h,count,monoculture,naive
2.0,1.7,0.15,0.8,0.8,A549,1.0,1,h,count,monoculture,naive
3.0,2.0,0.15,0.8,0.8,A549,1.0,1,h,count,monoculture,naive
4.0,2.3,0.15,0.8,0.8,A549,1.0,1,h,count,monoculture,naive
5.0,2.5,0.15,0.8,0.8,A549,1.0,1,h,count,monoculture,naive
